Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Australia,AUS,2.57842530936716,3.16489795160079,3.13675359485699,3.18391294189364,3.24895409549672,3.34545393348904,3.47128450264164,3.60243414690009,3.76143797736,3.92492395180595,4.06144027504378,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Austria,AUT,2.26093202885994,3.53084104704213,4.12702409080093,4.30617397479765,4.47657563485127,4.60076199067096,4.660179595618,4.61724737505877,4.5255729999963,4.40849654066932,4.2995840685085,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Azerbaijan,AZE,0.658007870794057,1.54777027562946,1.63815300525004,1.46019575395281,1.28044246491287,1.14442950435702,1.0715852708346,1.03719768336567,1.04261124548895,1.08440997958596,1.16202011470077,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,"Bahamas, The",BHS,0.98714741925842,1.24126054761495,1.56939479316696,1.60393522983876,1.64105674619221,1.6734330682387,1.70311880533897,1.725556881789,1.74340827687395,1.76540929522427,1.80045447339217,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bahrain,BHR,0.42807022448352,0.60987605744639,0.463923159350633,0.473059315410096,0.487571006533402,0.506844651931821,0.523409341061652,0.515932342508721,0.516571793371283,0.524637228522007,0.538492240687071,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bangladesh,BGD,0.96899739381694,1.13991466239545,1.37969162624506,1.40044425979249,1.42080468229235,1.43854741118275,1.45263986184205,1.45696175001009,1.46261608950409,1.46639113131283,1.46258100346084,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Barbados,BRB,2.25507611180589,2.64771716800049,2.83859667199011,2.83775854481444,2.84201829361917,2.89059481369697,2.99677203594382,3.13556003538745,3.32650861289366,3.54665222883956,3.75829353158566,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Belarus,BLR,1.4010218006974,3.20810228983386,2.97440000767705,2.68120488736016,2.38335267586376,2.19281622156164,2.15539939226998,2.23605869858818,2.31169886460134,2.31274519163019,2.25893102886353,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Belgium,BEL,2.69275940741891,4.04308396327972,3.76464293327727,3.65108573200655,3.55876012253214,3.53372168510267,3.59609229947407,3.72390021383874,3.92986617311365,4.16882603168291,4.37923346999963,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Belize,BLZ,1.04682146935668,1.12836904494202,1.15010750083275,1.13073284512512,1.11291900937469,1.10798143351828,1.11916062952785,1.14175628020375,1.17674696736716,1.21961446136752,1.26466303961787,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Benin,BEN,0.922823638149154,0.758618895620212,0.764610908568071,0.783344752503692,0.801944848817891,0.813307756709228,0.815045998847847,0.802092916813715,0.783022504900618,0.76583789299312,0.759600329708979,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bhutan,BTN,0.828045789942487,1.17571944171521,1.52723719388007,1.57023359698151,1.61440471668334,1.65404643576351,1.687160497685,1.70679067855399,1.72345177047344,1.73582451664541,1.74257836417863,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bolivia,BOL,1.18086603022739,1.41854907646606,1.52586860924038,1.5599789571046,1.60047835157332,1.64332109253534,1.68531058431275,1.71462321205877,1.74303648901278,1.77162160479243,1.80022496323715,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bosnia and Herzegovina,BIH,0.945582201231401,2.97875066992975,3.8782458039824,3.56473686263139,3.26954312355117,3.10358860850293,3.09645325195394,3.10738599151786,3.18753531692679,3.33756045137023,3.56389384209169,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Botswana,BWA,0.825142047301426,0.889075509816666,0.763654519034928,0.827632247706792,0.894667541141189,0.953443121347938,0.999396797543321,1.02306980573504,1.03843029773104,1.05200175364262,1.0701758165218,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Brazil,BRA,1.05391661523536,1.35323271907758,1.72597401005118,1.74120264367669,1.75646782672543,1.78598825233423,1.83699446745735,1.89731725692545,1.97339899777847,2.06085195013771,2.15441330428958,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Brunei Darussalam,BRN,0.698480639699793,0.518518518518518,0.896227109643031,0.905882921641611,0.918108353928865,0.939809033808715,0.971607020405137,1.00514708576034,1.0488021456272,1.10765172450921,1.19120640762372,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Bulgaria,BGR,2.52551261608849,4.3419753618548,3.91124458812707,3.90245924505177,3.93614811436766,4.02994816968436,4.19075780050114,4.3771612167003,4.6134307547952,4.85839684841812,5.05677262772885,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Burkina Faso,BFA,0.890403164185067,0.668682219324821,0.565949512457254,0.566333026755375,0.567869821362871,0.569421793696935,0.570620922671068,0.566757223421216,0.563015626658509,0.560492099219286,0.559748374372547,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Burundi,BDI,0.688082087986691,0.653112076650549,0.523992347589567,0.515251456223852,0.508678269044877,0.503204261238516,0.498833669433989,0.491698485753448,0.483981350466015,0.482643357223948,0.496276613974361,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cabo Verde,CPV,1.16048966546185,1.40042425330932,1.20672466739001,1.07168100708004,0.940914175686684,0.826729376989366,0.734405291367317,0.647271061652193,0.567823577844867,0.514171791282168,0.510440667159356,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cambodia,KHM,0.711240506796349,0.810702381899527,0.932791778755624,0.932953370234201,0.936156552563573,0.943640788748913,0.956113388902972,0.968953066526803,0.982092038467949,0.999819929515268,1.02969121317241,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cameroon,CMR,0.915295976662625,0.837033995328056,0.740338164945416,0.72912764808684,0.719369591226963,0.712460715240765,0.708906886764575,0.704695985594636,0.701657405022372,0.700707870415208,0.702631421133101,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Canada,CAN,2.55176068448417,3.02097672448532,3.14759889223008,3.237899168721,3.34854591231515,3.48339109657309,3.65038604157671,3.83393946213009,4.05030668273267,4.27523285650415,4.47471274064244,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Central African Republic,CAF,1.04459665937424,0.899375662595967,0.731041927848287,0.7227097428373,0.713014661934112,0.700530223844159,0.684911511678303,0.672748034983432,0.657937482110527,0.644018989804654,0.634701163661318,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Chad,TCD,0.868817573667088,0.75283786935582,0.680835054313234,0.674921666757074,0.669792425290751,0.664716226160163,0.659624461815797,0.649325362397115,0.638185201526937,0.629714526394488,0.627798026310335,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Channel Islands,CHI,3.18567251461988,3.36528486659198,3.70305038618065,3.65116889939585,3.63448850010562,3.67696958479857,3.75936169171276,3.79935526092542,3.87003956360149,3.96343632181728,4.07370915147676,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Chile,CHL,1.35478199039194,1.9543690420122,2.10989130712896,2.16019862499372,2.22041607821786,2.28918797449468,2.36652044138929,2.43011411383811,2.50096402737882,2.58246919081238,2.67958741027133,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,China,CHN,1.62560966688483,1.82675228772011,2.22900419423198,2.21656412407139,2.21549296090774,2.24059848755657,2.29871805738856,2.358660159153,2.430060066977,2.53030560365715,2.68429347705892,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Colombia,COL,1.03846044934738,1.31508705761432,1.61815064743099,1.64340976074656,1.67442711884049,1.71788300490931,1.7771260762854,1.83179430534664,1.89800109470243,1.97429462659792,2.05946273312396,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Comoros,COM,0.815462289108758,0.775142659234093,0.77515244758386,0.771610435373516,0.768932454298667,0.765106945238711,0.760286567590521,0.750609309349721,0.739789828559736,0.733146910445557,0.737168285920645,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,"Congo, Dem. Rep.",COD,0.732232247705154,0.746992365857974,0.771662118259079,0.774164507274945,0.777851833284339,0.782945216813036,0.789508984228284,0.790944520370226,0.793794785111003,0.797580561059547,0.80124696949519,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,"Congo, Rep.",COG,0.706334748304064,0.645293388512754,0.618636422219358,0.620933068658258,0.624456671048742,0.629344310945028,0.635688283232979,0.641163088669822,0.647273799090352,0.655467646475921,0.667011987238023,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Costa Rica,CRI,1.13428899965574,1.41503243159797,1.8496545797225,1.88792345035755,1.93313783880674,1.99490315494376,2.0775253243621,2.16502716230338,2.27352150401881,2.39061726636495,2.49926760299841,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cote d'Ivoire,CIV,0.77724296763681,0.839072770512306,0.88651004745445,0.890282945646649,0.892700554152263,0.892447037292715,0.889436985579433,0.882423777348136,0.872238821108491,0.863631500369098,0.861501659523519,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Croatia,HRV,1.82212309705223,3.73335735231959,4.26231260650846,4.06359355841945,3.88581039041842,3.80265482185134,3.82616727383494,3.8350683946138,3.91432817414989,4.0542154436261,4.24765642470032,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cuba,CUB,2.29760246000096,2.38663531814293,3.12062297200313,3.23018999004905,3.3408714484218,3.44065180807984,3.52423259739683,3.56499459332769,3.59292705286532,3.62042102279851,3.66571853797703,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Curacao,CUW,1.6637776704271,2.5078167810979,3.3201139633771,3.3641644577294,3.38133303623653,3.40954507242182,3.50261501276782,3.65473707025006,3.8681543493183,4.1078288337728,4.31649885461616,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Cyprus,CYP,2.38375219681394,2.38122782256792,2.86751057257579,2.89267937205884,2.92354911202246,2.97707713036678,3.0590218354131,3.13942972202788,3.24036366037819,3.35560317660406,3.47256869298528,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Czech Republic,CZE,1.78362365152494,3.23856527165315,3.16094157707184,3.35592868872752,3.59304646819886,3.84515670766781,4.09665615917128,4.33683289203242,4.57523535387418,4.79808058479037,4.98786456673994,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Denmark,DNK,3.50901269139325,3.33335225198126,3.95953225404912,4.10906211191045,4.24098793632665,4.37973675696772,4.57853625979565,4.88955608732711,5.27573260519772,5.6530921832134,5.90210309749686,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Djibouti,DJI,0.674840634565715,0.796099335013125,0.999273694350395,1.02502326163784,1.0544841646485,1.09006181844898,1.1318169304744,1.16998553583705,1.21653327221515,1.26309657785034,1.29739992616423,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Dominican Republic,DOM,1.07552465398719,1.33881568950257,1.54865611679857,1.53773541326489,1.52890544025887,1.53140728339598,1.54976320903483,1.57493647822193,1.61143393124686,1.658238820045,1.71430498837352,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Ecuador,ECU,1.07119284640157,1.21938823523497,1.48473759219693,1.52550132795356,1.5698290922129,1.60965059082171,1.64142542186596,1.65140113560333,1.65464187684351,1.6635393259873,1.6946921386569,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,"Egypt, Arab Rep.",EGY,1.11233990258158,1.24530366497103,1.1664844182331,1.12575465772007,1.09393375829786,1.09314661189915,1.13110715819395,1.18512408503121,1.26748984703742,1.35678235548154,1.42634252633624,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,El Salvador,SLV,1.14147400946101,1.42983972876307,1.89728518736211,1.89704318215711,1.89444243160971,1.89151988046312,1.89020415038654,1.88301531639253,1.87697018823741,1.87597909666001,1.88704395417935,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Equatorial Guinea,GNQ,1.17200269204884,0.960489531618234,0.73961258918203,0.720126937629684,0.703549674154305,0.686833826929509,0.669828757898778,0.642875183859034,0.6134715203524,0.58675146550325,0.569231769261484,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Eritrea,ERI,0.73286600362272,1.03552110829504,1.09220672192331,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Estonia,EST,1.7286463741188,3.32031279930244,3.7111812286226,3.5952480537966,3.46767640653947,3.38453629379936,3.37453777073428,3.44083895869049,3.46339402617338,3.40339489643097,3.3048421227335,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Eswatini,SWZ,0.68956130033027,0.693509389161563,0.831939205504963,0.848200258012135,0.862230227620295,0.870512254192625,0.873118764443943,0.882139819161337,0.886569531389897,0.888337218645173,0.88949697045079,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Ethiopia,ETH,0.936002732619947,0.775906862345007,0.877916516734957,0.886289659185801,0.89795057475305,0.910176755034971,0.921799259249252,0.923851139071013,0.926510472430328,0.930012894236221,0.934102490274128,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Fiji,FJI,0.841691705756469,0.89689690661592,1.25303042684754,1.26769442894788,1.28709793787535,1.30494863934542,1.31476396327814,1.34857184142258,1.38200606537122,1.42456884523079,1.47463516638985,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Finland,FIN,2.50755061479306,3.49904326737419,3.82224804827928,3.85927747361584,3.92359102296615,4.07129228242655,4.32752635198129,4.66183778320559,5.09891108849528,5.55780514189297,5.92231621327291,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,France,FRA,2.23975465886382,3.7336258004024,3.49589091294226,3.4304363094765,3.392919478443,3.44068601423143,3.60141755124868,3.84686062148187,4.1993124749158,4.59161657235747,4.92703546645348,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,French Polynesia,PYF,0.67913347954904,1.10404871705824,1.66295254447813,1.82096292519484,1.99708063122272,2.13244927651628,2.19662933502564,2.18633772276233,2.11476909007773,2.03607368241515,2.01990218528256,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Gabon,GAB,1.46036982861758,1.31901694731961,0.985560877355287,0.953341535815316,0.925529012898952,0.904376053540732,0.891079226198818,0.885111491979441,0.883313447451359,0.884863106090926,0.888453360718573,..
